,Unnamed: 0,age,human_norm_rating,human_rating,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,category,translate,has_ref
1545,1545,6,-1.1303235216,0.0,-0.22798598255,1.16271672003,0.734181107482,-0.229824826121,0.0334272757173,0.0519514,0.234833892888,cdm_run_v31528136999209,1.66891184497,circle,0.143087,False
1546,1546,7,-0.390574339916,1.0,-0.0871864320482,0.0283277633166,0.256910069911,-0.496459245682,-0.116916738451,0.0678062,0.114836769749,cdm_run_v31528481904629,0.19805140118,circle,0.103496,False
1547,1547,8,-0.0557667138825,1.0,-0.0954826540175,-0.416274924073,-0.373426205169,-0.558062493801,-0.139089763165,0.066872,0.0678061255324,cdm_run_v31529426399365,-0.88518378326,circle,0.0512078,False
1548,1548,7,-0.126434925588,1.0,0.253461308559,-0.553846645876,-0.729393415719,-0.454290211201,-0.214804440737,0.106165,0.0532536118255,cdm_run_v31528919459689,-1.02977875304,circle,0.0216793,False
1549,1549,5,-0.489993215376,1.0,1.73546742575,-0.400562625667,1.64536120838,-0.511385321617,-0.024135876447,0.273047,0.0694681926704,cdm_run_v31525893976840,2.98026600846,circle,0.218672,False
1550,1550,10,-0.185923092152,1.0,-0.247651989348,-0.529371483951,-0.732759182527,-0.446604222059,-0.236039698124,0.0497369,0.0558426259392,cdm_run_v31527970199200,-1.50978265583,circle,0.0214001,False
1551,1551,8,-1.28683521061,0.0,0.868573505842,0.678245154942,1.31815129268,0.00381052400917,0.00947858393192,0.17543,0.1835858675,cdm_run_v31529443845340,2.86496995346,circle,0.191529,False
1552,1552,7,0.384774151605,2.0,-0.200582341196,-0.410902794956,1.26797822156,-0.412159949541,-0.0629379972816,0.0550372,0.0683743962612,cdm_run_v31526064586872,0.656493085412,circle,0.187367,False
1553,1553,5,-0.0557667138825,1.0,-0.444320937894,-0.36559276553,-0.781504937055,-0.570607185364,-0.145522892475,0.0275909,0.0731673494615,cdm_run_v31526418564273,-1.59141864048,circle,0.0173565,False
1554,1554,5,-1.39121668728,0.0,1.3656985429,2.30429369939,0.682718147228,-0.0675313025713,0.0157236177474,0.231409,0.355591374308,cdm_run_v31528142399205,4.35271038951,circle,0.138818,False
1555,1555,5,-0.126434925588,1.0,-0.19644399883,-0.7126498596,0.274618921776,-0.465145021677,-0.0499580726027,0.0555032,0.0364552035906,cdm_run_v31526766142852,-0.634474936654,circle,0.104965,False
1556,1556,8,-0.446487652492,2.0,1.45913094639,0.575607055201,1.68249072761,-0.345878183842,0.0013353228569,0.24193,0.172728677274,cdm_run_v31526148649096,3.7172287292,circle,0.221752,False
1557,1557,3,-1.18427107771,0.0,0.797502360027,-0.111153343349,0.0154054519128,-0.160006374121,-0.0123476339504,0.167427,0.100082278855,cdm_run_v31528223399222,0.701754468591,circle,0.0834625,False
1558,1558,9,-10.0,-10.0,0.0272946818999,1.52551205977,-0.476837943736,-0.332919508219,0.022119153291,0.0806974,0.273210850631,cdm_run_v31530398861671,1.07596879793,circle,0.0426295,False
1559,1559,5,-10.0,-10.0,-0.356223088609,-0.472409023506,-0.463964367897,-0.73452270031,-0.338802099228,0.0375112,0.0618681882825,cdm_run_v31527981599050,-1.29259648001,circle,0.0436974,False
1560,1560,3,-1.39121668728,0.0,0.857312951938,0.348326404735,2.75068770771,-0.584114968777,0.000776205037255,0.174162,0.14868663769,cdm_run_v31527790625173,3.95632706438,circle,0.310362,False
1561,1561,9,0.23186944788,2.0,0.126821815786,0.564426457157,0.109619195944,-0.458380877972,-0.0205512214452,0.0919047,0.17154597923,cdm_run_v31534710906453,0.800867468887,circle,0.0912778,False
1562,1562,4,-0.0557667138825,1.0,0.187476949239,0.187481133626,-0.183433973083,-0.34129679203,-0.151079267263,0.0987348,0.131672217998,cdm_run_v31529092199275,0.191524109783,circle,0.0669682,False
1563,1563,8,-0.5796736197,1.0,1.23840455263,1.07904094978,1.10130525636,-0.335540801287,-0.0141337607056,0.217075,0.225982562269,cdm_run_v31532641491167,3.41875075877,circle,0.173541,False
1564,1564,5,-0.924134115767,0.0,0.300164189458,-0.379330473792,-0.745180694414,-0.404206782579,-0.176700249314,0.111424,0.0717141570091,cdm_run_v31526420360572,-0.824346978748,circle,0.0203697,False
1565,1565,7,-10.0,-10.0,-0.418097523365,0.354882480583,0.0694035868069,-0.698755383492,-0.160433366895,0.0305438,0.149380147827,cdm_run_v31528825799289,0.00618854402496,circle,0.0879418,False
1566,1566,5,-0.0557667138825,1.0,0.0310804659135,-0.271795012559,0.14915248989,-0.59476941824,-0.170477285981,0.0811237,0.0830893964338,cdm_run_v31528233345287,-0.0915620567559,circle,0.0945572,False
1567,1567,10,-0.757136233803,1.0,0.469312273218,-0.28121038906,-0.341441776463,-0.489375084639,-0.251103311777,0.130471,0.0820934257954,cdm_run_v31528061180620,-0.153339892305,circle,0.053861,False
1568,1568,9,0.418064864154,2.0,0.3333863757,-0.0872246165797,0.27991108377,-0.730163276196,-0.113056913018,0.115165,0.102613490355,cdm_run_v31534718569382,0.52607284289,circle,0.105404,False
1569,1569,8,-0.0557667138825,1.0,-0.270382678443,-0.574056922517,0.213913363344,-0.40140375495,-0.0747712180018,0.0471773,0.0511157427635,cdm_run_v31532469229565,-0.630526237616,circle,0.0999293,False
1570,1570,7,0.418064864154,2.0,1.13817851844,-0.721239263068,-0.141817568448,-0.58372348547,-0.190550610423,0.205789,0.0355466054422,cdm_run_v31528069199113,0.27512168692,circle,0.0704204,False
1571,1571,7,1.22884788078,3.0,-0.174459277029,-0.776366229147,-0.845022936019,-0.577487111092,-0.363507628441,0.0579788,0.0297152040541,cdm_run_v31530737301771,-1.79584844219,circle,0.0120875,False
1572,1572,6,-10.0,-10.0,-0.679485617417,-0.118538913583,-0.0735450622172,0.0163381528109,0.0175200402737,0.00111007,0.0993010237347,cdm_run_v31526583769672,-0.871569593218,circle,0.0760838,False
1573,1573,4,-0.958219013401,0.0,-0.552145181805,-0.546327827292,-0.456405858626,-0.278500258923,-0.009989191778,0.0154493,0.0540489621276,cdm_run_v31527980064618,-1.55487886772,circle,0.0443244,False
1574,1574,3,-0.273826665731,2.0,0.071905302153,0.761954497085,0.6981244867,-0.575354635715,-0.0612070187926,0.0857208,0.192440749397,cdm_run_v31526245726886,1.53198428594,circle,0.140096,False
1575,1575,9,-0.356129328724,1.0,-0.213634992716,0.240126805651,0.171750865455,-0.548337936401,-0.0726223662496,0.0535674,0.137241144909,cdm_run_v31526247467722,0.19824267839,circle,0.0964318,False
1576,1576,2,-0.924134115767,0.0,-0.126261797374,-0.169800305679,-0.464509255647,-0.150755301118,-0.0759536772966,0.0634061,0.0938785277353,cdm_run_v31528322999057,-0.760571358699,circle,0.0436522,False
1577,1577,3,0.23186944788,2.0,1.26694668216,-0.251539722437,0.174304122654,-0.275386303663,-0.148073747754,0.220289,0.0852320270796,cdm_run_v31529000190225,1.18971108238,circle,0.0966436,False
1578,1578,7,-0.0557667138825,1.0,-0.369572350934,-0.71851376434,-0.703291845904,-0.300954312086,-0.132635995746,0.036008,0.0358349122037,cdm_run_v31526598717979,-1.79137796118,circle,0.0238445,False
1579,1579,4,-0.924134115767,0.0,2.99712013282,0.551669326707,1.12020755706,-0.261598974466,-0.0244584288448,0.415116,0.17019651356,cdm_run_v31525899254114,4.66899701659,circle,0.175109,False
1580,1580,8,0.34819240602,2.0,-0.625312140492,-0.278333241673,0.82895782182,-0.376133352518,-0.0734083503485,0.0072103,0.0823977741472,cdm_run_v31529359799192,-0.0746875603446,circle,0.150949,False
1581,1581,3,0.418064864154,2.0,2.0293341365,-0.498810686664,0.632967002472,-0.575711369514,-0.100195176899,0.306138,0.0590753863901,cdm_run_v31528481205241,2.16349045231,circle,0.134691,False
1582,1582,9,-0.924134115767,0.0,-0.506382752529,-0.494446740081,-0.512812590254,-0.0370963066816,-0.0188911668956,0.0206024,0.0595370102735,cdm_run_v31532809582623,-1.51364208286,circle,0.0396453,False
1583,1583,10,0.75074848824,3.0,0.0726370605455,-0.805956560697,-0.847189226475,-0.47945484519,-0.291376471519,0.0858032,0.0265851007172,cdm_run_v31529101969095,-1.58050872663,circle,0.0119078,False
1584,1584,3,-10.0,-10.0,0.728154043437,-0.554276516545,0.202203098741,-0.122604168952,-0.00204937509261,0.159618,0.0532081395531,cdm_run_v31528924199230,0.376080625633,circle,0.0989579,False
1585,1585,10,-0.185923092152,1.0,-0.581168637853,-0.641575448648,-0.716161805231,-0.362301677465,-0.110167622566,0.0121811,0.0439735462124,cdm_run_v31530654260988,-1.93890589173,circle,0.0227769,False
1586,1586,3,-10.0,-10.0,-0.522162624952,2.19763988212,-0.684435354354,-0.197542697191,0.0110959028825,0.0188255,0.344309396316,cdm_run_v31526590708297,0.991041902811,circle,0.0254087,False
1587,1587,8,-0.924134115767,0.0,0.0834713474246,-0.0496983528194,0.4220520452,-0.365528672934,-0.127545028925,0.0870232,0.10658306681,cdm_run_v31528065606112,0.455825039806,circle,0.117195,False
1588,1588,9,-10.0,-10.0,1.27606702038,-0.0811647071883,-0.246362480653,-0.612127780914,-0.0951984673738,0.221316,0.103254515366,cdm_run_v31533065275687,0.948539832539,circle,0.0617481,False
1589,1589,7,-0.0557667138825,1.0,-0.549583139375,0.080992732979,0.687118236358,-0.611559450626,-0.0279867164791,0.0157378,0.120407737989,cdm_run_v31531508609741,0.218527829961,circle,0.139183,False
1590,1590,2,-1.1303235216,0.0,0.451453460994,-0.929142180577,-0.511636018476,-0.163178861141,-0.103755302727,0.12846,0.0135543673782,cdm_run_v31528831799200,-0.989324738059,circle,0.0397429,False
1591,1591,9,-0.185923092152,1.0,0.424563116182,-0.633749251447,0.57429512907,-0.511502861977,-0.0542596615851,0.125432,0.0448014114201,cdm_run_v31534270887997,0.365108993806,circle,0.129824,False
1592,1592,10,-1.60956649857,0.0,-0.301189351544,-0.0223697814443,-0.811988513442,-0.264158546925,-0.219200983644,0.0437083,0.109473918246,cdm_run_v31530657913278,-1.13554764643,circle,0.0148278,False
1593,1593,9,0.188011312169,2.0,0.464268113426,-0.391528803375,-0.125300959911,-0.517112374306,-0.174100354314,0.129903,0.0704238020137,cdm_run_v31532542967153,-0.0525616498604,circle,0.0717905,False
1594,1594,8,-0.924134115767,0.0,-0.307411073993,-0.739975694879,-0.74582081697,-0.204539969563,-0.104046449065,0.0430077,0.0335646415823,cdm_run_v31532644417379,-1.79320758584,circle,0.0203166,False
1595,1595,3,-1.89904661921,0.0,-0.679769084988,0.483230710292,-0.383259500245,0.00410431344062,0.00738061917946,0.00107815,0.162956988675,cdm_run_v31528579199179,-0.579797874941,circle,0.0503921,False
1596,1596,5,-0.5796736197,1.0,-0.176087972286,0.212510721739,-0.238226535028,-0.47075137496,-0.0454185530543,0.0577954,0.134319880027,cdm_run_v31528058761703,-0.201803785575,circle,0.062423,False
1597,1597,5,-0.185923092152,1.0,0.0728874924225,-0.729342432802,-0.530892737312,-0.499131649733,-0.236984103918,0.0858314,0.0346894417236,cdm_run_v31526766453659,-1.18734767769,circle,0.0381455,False
1598,1598,8,0.23186944788,2.0,-0.257135542592,0.375163864565,-0.436032843206,-0.530386328697,-0.0733148008585,0.048669,0.151525538715,cdm_run_v31528658399219,-0.318004521233,circle,0.0460144,False
1599,1599,2,-1.39121668728,0.0,1.21543053611,-0.41168271741,-0.639579760818,-0.262438952923,-0.115599729121,0.214488,0.0682918950607,cdm_run_v31528831411557,0.164168057881,circle,0.0291296,False
1600,1600,9,0.418064864154,2.0,-0.3265850976,-0.775012088694,-0.547614281506,-0.571872770786,-0.274966388941,0.0408486,0.0298584467732,cdm_run_v31534286011625,-1.6492114678,circle,0.0367584,False
1601,1601,6,-0.0557667138825,1.0,0.237973606659,0.251307381365,-0.628518057297,-0.554132521152,-0.044253449887,0.104421,0.138423840591,cdm_run_v31528584599124,-0.139237069273,circle,0.0300472,False
1602,1602,4,-0.185923092152,1.0,-0.582021171903,-0.135075113527,0.212906767612,-0.509798526764,-0.0971408486366,0.0120851,0.0975518032322,cdm_run_v31527016330371,-0.504189517818,circle,0.0998458,False
1603,1603,10,-1.39121668728,0.0,0.512214273147,1.40539284603,-0.417142597547,-0.184240475297,0.0161285661161,0.135302,0.260504485679,cdm_run_v31529273609988,1.50046452163,circle,0.0475814,False
1604,1604,4,-0.924134115767,0.0,-0.316679717613,-0.872010026642,0.475275041105,-0.301172822714,-0.0334103666246,0.041964,0.0195978801172,cdm_run_v31528316999098,-0.713414703149,circle,0.12161,False
1605,1605,6,-0.356129328724,1.0,-0.616353694938,0.132810047143,1.7590643335,-0.435169547796,-0.0143674323335,0.00821907,0.12588904014,cdm_run_v31528588199098,1.2755206857,circle,0.228104,False
1606,1606,6,0.586372829096,2.0,-0.481233886125,-0.137918473642,0.161312407436,-0.386885881424,-0.114655867219,0.0234343,0.0972510289415,cdm_run_v31528491599199,-0.457839952331,circle,0.0955659,False
1607,1607,6,-0.461557375421,1.0,2.38216778568,1.54527923506,1.73836583203,-0.667141854763,-0.0226177871227,0.345869,0.275301847862,cdm_run_v31527787116021,5.66581285276,circle,0.226387,False
1608,1608,5,-0.924134115767,0.0,-0.0112514018698,0.15808071232,0.255198254414,-0.40861839056,-0.0602952241898,0.0763569,0.128562203611,cdm_run_v31526756687249,0.402027564865,circle,0.103354,False
1609,1609,10,-1.17322319175,0.0,1.04114060636,1.64736782278,-0.434439167088,-0.692253649235,0.0333479866385,0.194862,0.28610091,cdm_run_v31529090422243,2.25406926206,circle,0.0461466,False
1610,1610,4,-1.1303235216,0.0,2.08173833885,-0.622616100475,1.44943066423,-0.214728191495,-0.00685569643974,0.312039,0.0459790904518,cdm_run_v31529264521476,2.90855290261,circle,0.202419,False
1611,1611,3,-0.5796736197,1.0,-0.674231432309,-0.266850026727,1.34124874684,-0.372776657343,-0.00509036239237,0.00170172,0.0836124833964,cdm_run_v31528916007888,0.400167287808,circle,0.193445,False
1612,1612,6,-0.185923092152,1.0,-0.568108881882,0.137841678446,-0.815727986449,-0.64272660017,-0.110971309245,0.0136517,0.126421292572,cdm_run_v31528673796867,-1.24599518989,circle,0.0145176,False
1613,1613,9,-0.5796736197,1.0,0.572104790125,0.312090088778,0.675292243383,-0.534216701984,-0.182845249772,0.142046,0.144853513573,cdm_run_v31529360399092,1.55948712229,circle,0.138202,False
1614,1614,3,-10.0,-10.0,-0.688385264763,-0.141697968338,-0.104944821545,-0.506281077862,-0.160603657365,0.000107921,0.0968512291306,cdm_run_v31528485599158,-0.935028054646,circle,0.0734791,False
1615,1615,10,0.418064864154,2.0,0.646728161146,-0.699211752783,-0.214742114117,-0.664180517197,-0.162185028195,0.150449,0.0378767038167,cdm_run_v31532114267463,-0.267225705753,circle,0.0643711,False
1616,1616,9,-0.185923092152,1.0,0.281364037554,-0.00491632409341,0.181810795259,-0.310136646032,-0.0598294064403,0.109307,0.111320167417,cdm_run_v31533064921295,0.45825850872,circle,0.0972663,False
1617,1617,6,-0.53510911925,1.0,-0.276651467876,0.42496532167,-0.655659976953,-0.598332226276,-0.089794665575,0.0464714,0.156793600913,cdm_run_v31526506411620,-0.507346123159,circle,0.0277957,False
1618,1618,5,-0.924134115767,0.0,-0.58398111216,-0.5506499892,-0.824507671142,-0.185989946127,-0.0222010482103,0.0118644,0.0535917582809,cdm_run_v31528224184593,-1.9591387725,circle,0.0137893,False
1619,1619,4,-1.89904661921,0.0,-0.686518117508,0.205632881285,0.0155477013696,-0.591430306435,-0.164489999413,0.000318172,0.133592333216,cdm_run_v31529092081104,-0.465337534854,circle,0.0834743,False
1620,1620,4,-0.924134115767,0.0,-0.166003204925,-0.958375136127,-0.423095375662,-0.308975428343,-0.0713081881404,0.058931,0.0104620677343,cdm_run_v31528845599021,-1.54747371671,circle,0.0470876,False
1621,1621,6,-0.53510911925,1.0,0.962609787615,-0.0447888080446,-0.65753694648,-0.442069798708,-0.0177436731756,0.186019,0.107102404772,cdm_run_v31528399548613,0.26028403309,circle,0.02764,False
1622,1622,10,0.23186944788,2.0,-0.500214313458,0.0456321060317,-0.763405501936,-0.569075644016,-0.0303434189409,0.021297,0.116667245382,cdm_run_v31532114536745,-1.21798770936,circle,0.0188579,False
1623,1623,8,-0.958219013401,0.0,1.32290310973,1.36517491836,-0.437437255216,-0.499306440353,0.0259641092271,0.22659,0.256250181553,cdm_run_v31531853118396,2.25064077287,circle,0.0458979,False
1624,1624,8,-0.969334429511,0.0,-0.510391438674,0.432041654757,-0.665360666603,-0.487375080585,-0.064344830811,0.020151,0.15754214453,cdm_run_v31531425150399,-0.743710450521,circle,0.026991,False
1625,1625,10,-0.356129328724,1.0,-0.416665976607,0.201584886214,0.939116765553,-0.430695205927,-0.0797758251429,0.030705,0.13316413109,cdm_run_v31532115817769,0.72403567516,circle,0.160087,False
1626,1626,5,-0.185923092152,1.0,0.211660498444,0.59331907719,-0.485864756722,-0.533614873886,-0.133353978395,0.101458,0.174602277745,cdm_run_v31527888000058,0.319114818912,circle,0.0418807,False
1627,1627,2,-0.5796736197,1.0,0.555586942916,0.257839287777,0.397604426696,-0.208558320999,-0.00862171594054,0.140186,0.139114794054,cdm_run_v31526413722391,1.21103065739,circle,0.115167,False
1628,1628,8,-1.1303235216,0.0,6.00270228268,0.657037458089,3.25913307538,-0.187905728817,-0.00948731694371,0.753561,0.181342490045,cdm_run_v31529266799183,9.91887281615,circle,0.352539,False
1629,1629,4,0.384774151605,2.0,-0.432685624231,-0.160219011068,-0.62970547861,-0.160370066762,-0.0489081814885,0.0289011,0.0948920494048,cdm_run_v31527009966236,-1.22261011391,circle,0.0299487,False
1630,1630,2,-10.0,-10.0,1.64846454988,-0.783325166853,0.264637349724,-0.431264311075,-0.0264073573053,0.26325,0.0289790786714,cdm_run_v31526752420466,1.12977673275,circle,0.104137,False
1631,1631,9,0.418064864154,2.0,0.233071535875,-0.619446588126,-0.0371243792663,-0.475067943335,-0.139330729842,0.103869,0.0463143655454,cdm_run_v31532893265078,-0.423499431517,circle,0.079105,False
1632,1632,4,0.394043250686,3.0,-0.658332382731,-0.691362927357,-0.507149133068,-0.52703589201,-0.303467005491,0.00349204,0.0387069626671,cdm_run_v31528752179584,-1.85684444316,shape,0.0401151,True
1633,1633,4,-0.958219013401,0.0,-0.429562330218,0.736805430949,1.00440685521,-0.612389922142,-0.0685723498464,0.0292528,0.189780448829,cdm_run_v31528752179584,1.31164995594,circle,0.165503,False
1634,1634,8,0.23186944788,2.0,0.0115823017562,-0.685199311363,0.00529247993895,-0.443840712309,-0.124225512147,0.0789281,0.0393589578959,cdm_run_v31526150370058,-0.668324529668,circle,0.0826236,False
1635,1635,7,-0.958219013401,0.0,0.923837249488,0.348638184088,-0.0527187773417,-0.378448069096,-0.126434162259,0.181653,0.148719618111,cdm_run_v31529275199128,1.21975665623,square,0.0778114,True
1636,1636,7,0.188011312169,2.0,-0.680277586027,0.741351202043,-0.471876089803,-0.472010344267,-0.169975236058,0.00102089,0.190261306343,cdm_run_v31529275199128,-0.410802473787,shape,0.0430411,True
1637,1637,6,2.40226358618,4.0,-0.580977705748,-0.86071930992,-0.758525622266,-0.85425555706,-0.515189886093,0.0122026,0.0207922266566,cdm_run_v31527974237867,-2.20022263793,square,0.0192627,True
1638,1638,6,-10.0,-10.0,3.80632591538,1.8988577094,1.09274617887,-0.198917075992,-0.0308593604714,0.506237,0.312703833727,cdm_run_v31527974237867,6.79792980365,shape,0.172831,True
1639,1639,6,-1.1303235216,0.0,-0.428948683314,-0.804587190114,0.693905223151,-0.438515603542,-0.0567560344934,0.0293219,0.026729954499,cdm_run_v31527974237867,-0.539630650277,circle,0.139746,False
